,Date,Action,Ticker,Quantity,Price,Cash
344,2020-05-12,SELL,AAPL,17,76.73753356933594,1588.0801239013672
345,2020-05-12,SELL,AMZN,2,120.44999694824219,1828.9801177978516
346,2020-05-12,BUY,META,8,212.36875915527344,130.03004455566406
347,2020-05-13,SELL,AAPL,23,75.860595703125,1874.823745727539
348,2020-05-13,SELL,META,2,209.3004913330078,2293.4247283935547
349,2020-05-13,BUY,AMZN,8,117.84750366210938,1350.6446990966797
350,2020-05-13,BUY,MSFT,7,175.04495239257812,125.33003234863281
351,2020-05-14,SELL,AMZN,36,118.39600372314453,4387.586166381836
352,2020-05-14,BUY,AAPL,1,74.94462585449219,4312.641540527344
353,2020-05-14,BUY,META,15,204.3195343017578,1247.8485260009766
354,2020-05-14,BUY,MSFT,6,172.39785766601562,213.4613800048828
355,2020-05-15,SELL,AMZN,5,119.44249725341797,810.6738662719727
356,2020-05-15,SELL,META,1,206.02301025390625,1016.6968765258789
357,2020-05-15,BUY,AAPL,3,75.40503692626953,790.4817657470703
358,2020-05-15,BUY,MSFT,4,173.14598083496094,97.89784240722656
359,2020-05-16,SELL,META,13,210.07752990722656,2828.905731201172
360,2020-05-16,SELL,MSFT,7,175.6683807373047,4058.5843963623047
361,2020-05-16,BUY,AAPL,54,74.95921325683594,10.786880493164062
362,2020-05-19,SELL,AAPL,37,76.7253646850586,2849.625373840332
363,2020-05-19,BUY,AMZN,14,121.31300354003906,1151.2433242797852
364,2020-05-19,BUY,META,1,212.37872314453125,938.8646011352539
365,2020-05-19,BUY,MSFT,4,177.34681701660156,229.47733306884766
366,2020-05-20,SELL,AMZN,13,122.46649932861328,1821.5418243408203
367,2020-05-20,SELL,META,16,216.0546875,5278.41682434082
368,2020-05-20,BUY,AAPL,33,76.281982421875,2761.1114044189453
369,2020-05-20,BUY,MSFT,15,176.11917114257812,119.32383728027344
370,2020-05-21,SELL,META,39,229.09487915039062,9054.024124145508
371,2020-05-21,BUY,AAPL,32,77.76555633544922,6565.526321411133
372,2020-05-21,BUY,AMZN,18,124.89700317382812,4317.380264282227
373,2020-05-21,BUY,MSFT,24,178.5620574951172,31.890884399414062
374,2020-05-22,SELL,AAPL,3,77.1857681274414,263.4481887817383
375,2020-05-22,SELL,META,18,230.50946044921875,4412.618476867676
376,2020-05-22,BUY,AMZN,29,122.33699798583984,864.8455352783203
377,2020-05-22,BUY,MSFT,4,176.41732788085938,159.1762237548828
378,2020-05-23,SELL,AAPL,7,77.68270874023438,702.9551849365234
379,2020-05-23,SELL,META,13,234.0160675048828,3745.1640625
380,2020-05-23,BUY,AMZN,19,121.84400177001953,1430.128028869629
381,2020-05-23,BUY,MSFT,8,176.49424743652344,18.174049377441406
382,2020-05-27,SELL,AAPL,7,77.15653991699219,558.2698287963867
383,2020-05-27,SELL,AMZN,5,121.09300231933594,1163.7348403930664
384,2020-05-27,BUY,META,2,231.31637573242188,701.1020889282227
385,2020-05-27,BUY,MSFT,3,174.62841796875,177.21683502197266
386,2020-05-28,SELL,AAPL,27,77.49271392822266,2269.5201110839844
387,2020-05-28,SELL,MSFT,6,174.8592529296875,3318.6756286621094
388,2020-05-28,BUY,AMZN,3,120.51950073242188,2957.1171264648438
389,2020-05-28,BUY,META,12,228.26805114746094,217.9005126953125
